,customer_id,country,recency,num_transactions,date_range,frequency,sum_spend,mean_spend
2271,13995,United Kingdom,16,87,230,0.3782608695652174,1383.49,15.902183908045977
2272,16643,United Kingdom,246,27,246,0.10975609756097561,487.51,18.055925925925926
2273,14246,United Kingdom,111,75,135,0.5555555555555556,1474.06,19.654133333333334
2274,18040,United Kingdom,20,19,226,0.084070796460177,357.20000000000005,18.8
2275,16837,United Kingdom,32,166,214,0.7757009345794392,3167.73,19.082710843373494
2276,15119,United Kingdom,246,14,246,0.056910569105691054,266.4,19.02857142857143
2277,16325,United Kingdom,45,20,201,0.09950248756218906,510.54,25.527
2278,14924,United Kingdom,246,10,246,0.04065040650406504,310.05,31.005000000000003
2279,15109,United Kingdom,241,31,5,6.2,463.75,14.959677419354838
2280,16623,United Kingdom,246,5,246,0.02032520325203252,129.45,25.889999999999997
2281,12999,United Kingdom,197,28,49,0.5714285714285714,455.88,16.28142857142857
2282,12717,Greece,152,56,94,0.5957446808510638,980.98,17.517500000000002
2283,13962,United Kingdom,22,11,224,0.049107142857142856,169.55,15.413636363636364
2284,18036,United Kingdom,33,96,213,0.4507042253521127,405.62,4.225208333333334
2285,14958,United Kingdom,148,42,98,0.42857142857142855,499.68,11.897142857142857
2286,13562,United Kingdom,82,82,164,0.5,1799.33,21.943048780487803
2287,15775,United Kingdom,246,7,246,0.028455284552845527,104.9,14.985714285714286
2288,17054,United Kingdom,29,84,217,0.3870967741935484,1353.83,16.117023809523808
2289,17268,United Kingdom,108,6,138,0.043478260869565216,763.64,127.27333333333333
2290,13548,United Kingdom,97,124,147,0.8435374149659864,682.41,5.503306451612903
2291,13508,United Kingdom,244,12,244,0.04918032786885246,110.97,9.2475
2292,12447,Belgium,244,26,244,0.10655737704918032,476.49,18.326538461538462
2293,13570,United Kingdom,244,27,244,0.11065573770491803,239.49,8.870000000000001
2294,13232,United Kingdom,13,207,231,0.8961038961038961,1357.6,6.558454106280193
2295,18129,United Kingdom,244,14,244,0.05737704918032787,112.55000000000001,8.039285714285715
2296,13632,United Kingdom,25,147,219,0.6712328767123288,2117.02,14.401496598639456
2297,15665,United Kingdom,169,116,75,1.5466666666666666,2242.01,19.327672413793106
2298,17550,United Kingdom,198,42,46,0.9130434782608695,267.16,6.360952380952382
2299,15655,United Kingdom,234,37,10,3.7,511.32,13.819459459459459
2300,14286,United Kingdom,24,285,219,1.3013698630136987,4595.81,16.12564912280702
2301,16188,United Kingdom,45,67,198,0.3383838383838384,981.86,14.654626865671641
2302,12656,France,18,130,225,0.5777777777777777,3982.72,30.636307692307692
2303,15214,United Kingdom,2,110,241,0.45643153526970953,1661.44,15.104000000000001
2304,17574,United Kingdom,243,8,243,0.03292181069958848,185.65,23.20625
2305,15737,United Kingdom,15,81,228,0.35526315789473684,1121.21,13.8420987654321
2306,18080,United Kingdom,19,2,224,0.008928571428571428,1231.5,615.75
2307,14311,United Kingdom,226,27,17,1.588235294117647,229.71,8.507777777777777
2308,14339,United Kingdom,235,18,8,2.25,289.90999999999997,16.106111111111108
2309,12982,United Kingdom,240,34,3,11.333333333333334,377.2,11.094117647058823
2310,12701,Germany,80,53,163,0.32515337423312884,797.71,15.051132075471699
2311,12596,Spain,52,27,191,0.14136125654450263,618.27,22.898888888888887
2312,14273,United Kingdom,52,29,191,0.1518324607329843,559.97,19.309310344827587
2313,12363,Unspecified,110,23,133,0.17293233082706766,552.0,24.0
2314,13549,United Kingdom,26,52,217,0.23963133640552994,916.12,17.61769230769231
2315,15414,United Kingdom,10,39,233,0.16738197424892703,774.9000000000001,19.86923076923077
2316,13203,United Kingdom,10,57,233,0.2446351931330472,869.46,15.253684210526316
2317,14628,United Kingdom,92,24,151,0.15894039735099338,671.96,27.998333333333335
2318,14326,United Kingdom,235,9,8,1.125,166.85,18.538888888888888
2319,15935,United Kingdom,240,12,2,6.0,416.86,34.73833333333334
2320,13655,United Kingdom,115,56,127,0.4409448818897638,932.97,16.66017857142857
2321,12910,United Kingdom,24,75,218,0.3440366972477064,3075.04,41.00053333333333
2322,13577,United Kingdom,26,85,216,0.39351851851851855,1658.3,19.50941176470588
2323,15251,United Kingdom,10,121,232,0.521551724137931,10327.11,85.34801652892563
2324,14111,United Kingdom,15,11,227,0.048458149779735685,688.6,62.6
2325,17160,United Kingdom,32,229,210,1.0904761904761904,3518.03,15.362576419213974
2326,16172,United Kingdom,96,69,146,0.4726027397260274,1140.21,16.524782608695652
2327,17972,United Kingdom,242,31,242,0.128099173553719,136.04,4.388387096774193
2328,12463,Belgium,47,88,195,0.4512820512820513,1303.63,14.813977272727273
2329,14844,United Kingdom,64,130,178,0.7303370786516854,3189.81,24.537
2330,17278,United Kingdom,242,15,242,0.06198347107438017,246.04,16.402666666666665
2331,15212,United Kingdom,240,7,2,3.5,88.94999999999999,12.707142857142856
2332,16729,United Kingdom,37,668,205,3.2585365853658534,7076.28,10.593233532934132
2333,14998,United Kingdom,171,75,71,1.056338028169014,429.87,5.7316
2334,13484,United Kingdom,242,8,242,0.03305785123966942,313.8,39.225
2335,16697,United Kingdom,242,21,242,0.08677685950413223,112.75,5.369047619047619
2336,14931,Channel Islands,5,42,236,0.17796610169491525,964.6800000000001,22.96857142857143
2337,18236,United Kingdom,30,49,211,0.23222748815165878,882.24,18.004897959183673
2338,13740,United Kingdom,241,23,241,0.0954356846473029,350.75,15.25
2339,16454,United Kingdom,45,3,196,0.015306122448979591,-8.15,-2.716666666666667
2340,15230,United Kingdom,240,23,1,23.0,429.6,18.678260869565218
2341,15134,United Kingdom,15,73,226,0.3230088495575221,1387.99,19.013561643835615
2342,16309,United Kingdom,92,44,149,0.2953020134228188,686.67,15.606136363636363
2343,13544,United Kingdom,40,87,201,0.43283582089552236,291.41,3.349540229885058
2344,14262,United Kingdom,9,143,232,0.6163793103448276,2618.23,18.3093006993007
2345,13134,United Kingdom,73,105,168,0.625,1740.63,16.577428571428573
2346,17589,United Kingdom,61,253,180,1.4055555555555554,2404.17,9.502648221343874
2347,16097,United Kingdom,241,10,241,0.04149377593360996,185.04999999999998,18.505
2348,13122,United Kingdom,95,55,146,0.3767123287671233,922.39,16.77072727272727
2349,16966,United Kingdom,9,31,232,0.1336206896551724,2148.47,69.30548387096773
2350,17746,United Kingdom,235,8,6,1.3333333333333333,98.8,12.35
2351,16175,United Kingdom,95,58,146,0.3972602739726027,1037.59,17.889482758620687
2352,14834,United Kingdom,18,70,223,0.31390134529147984,1698.35,24.262142857142855
2353,16348,United Kingdom,33,235,208,1.1298076923076923,1469.45,6.252978723404255
2354,15147,United Kingdom,219,29,22,1.3181818181818181,608.65,20.98793103448276
2355,16131,United Kingdom,52,78,188,0.4148936170212766,3506.54,44.95564102564102
2356,15813,United Kingdom,208,40,32,1.25,1303.9099999999999,32.59775
2357,17058,United Kingdom,82,62,158,0.3924050632911392,1179.89,19.030483870967743
2358,17704,United Kingdom,169,31,71,0.43661971830985913,885.19,28.554516129032258
2359,16933,United Kingdom,2,49,238,0.20588235294117646,530.08,10.81795918367347
2360,13772,United Kingdom,34,177,206,0.8592233009708737,1132.13,6.396214689265538
2361,16249,United Kingdom,53,69,187,0.3689839572192513,1800.07,26.08797101449275
2362,14198,United Kingdom,5,44,235,0.18723404255319148,663.5,15.079545454545455
2363,13989,United Kingdom,66,41,174,0.23563218390804597,1266.08,30.88
2364,17930,United Kingdom,36,39,204,0.19117647058823528,1740.48,44.62769230769231
2365,14154,United Kingdom,240,52,240,0.21666666666666667,1345.62,25.87730769230769
2366,14482,United Kingdom,19,144,221,0.6515837104072398,2068.15,14.362152777777778
2367,14163,United Kingdom,88,52,152,0.34210526315789475,2445.91,47.036730769230765
2368,14105,United Kingdom,86,76,154,0.4935064935064935,1260.33,16.58328947368421
2369,17601,United Kingdom,240,9,240,0.0375,116.00999999999999,12.889999999999999
2370,17142,United Kingdom,240,15,240,0.0625,579.0,38.6
2371,13811,Germany,184,14,56,0.25,591.75,42.267857142857146
2372,12457,Switzerland,59,68,181,0.3756906077348066,1917.78,28.20264705882353
2373,15135,United Kingdom,234,10,6,1.6666666666666667,127.15,12.715
2374,16806,United Kingdom,104,103,136,0.7573529411764706,801.49,7.781456310679611
2375,13952,United Kingdom,212,138,27,5.111111111111111,3246.091,23.52239855072464
2376,13120,United Kingdom,239,1,239,0.0041841004184100415,30.599999999999998,30.599999999999998
2377,12769,Brazil,239,32,239,0.13389121338912133,1143.6,35.7375
2378,13516,United Kingdom,22,44,217,0.20276497695852536,1389.41,31.5775
2379,14323,United Kingdom,115,41,124,0.33064516129032256,574.26,14.006341463414634
2380,18079,United Kingdom,46,127,193,0.6580310880829016,3651.97,28.75566929133858
2381,12639,Sweden,239,22,239,0.09205020920502092,486.1,22.095454545454547
2382,14700,United Kingdom,33,115,206,0.558252427184466,2235.3,19.437391304347827
2383,15027,United Kingdom,31,37,208,0.1778846153846154,1051.95,28.431081081081082
2384,17367,United Kingdom,239,34,239,0.14225941422594143,168.4,4.952941176470588
2385,18213,United Kingdom,237,15,237,0.06329113924050633,232.48000000000002,15.498666666666669
2386,17029,United Kingdom,111,2,126,0.015873015873015872,716.0,358.0
2387,13220,United Kingdom,79,21,158,0.13291139240506328,819.2900000000001,39.01380952380953
2388,15985,United Kingdom,124,38,113,0.336283185840708,1037.42,27.300526315789476
2389,16193,United Kingdom,237,19,237,0.08016877637130802,314.45,16.55
2390,15172,United Kingdom,9,110,228,0.4824561403508772,1624.05,14.764090909090909
2391,13692,United Kingdom,25,55,212,0.25943396226415094,1466.8700000000001,26.67036363636364
2392,15745,United Kingdom,9,65,228,0.2850877192982456,1071.24,16.480615384615383
2393,17582,United Kingdom,237,29,237,0.12236286919831224,175.27,6.043793103448277
2394,13474,United Kingdom,237,64,237,0.270042194092827,229.59,3.58734375
2395,17697,United Kingdom,237,19,237,0.08016877637130802,338.95,17.839473684210525
2396,16639,United Kingdom,26,52,210,0.24761904761904763,1169.38,22.488076923076925
2397,16947,United Kingdom,236,21,236,0.08898305084745763,406.48,19.356190476190477
2398,15491,United Kingdom,96,155,140,1.1071428571428572,3090.85,19.940967741935484
2399,16617,United Kingdom,236,5,236,0.0211864406779661,151.85,30.369999999999997
2400,15265,United Kingdom,152,82,84,0.9761904761904762,1506.1200000000001,18.36731707317073
2401,16226,United Kingdom,204,8,32,0.25,255.12,31.89
2402,18009,United Kingdom,236,33,236,0.13983050847457626,252.24,7.643636363636364
2403,16399,United Kingdom,20,73,216,0.33796296296296297,408.57,5.596849315068493
2404,14623,United Kingdom,33,135,203,0.6650246305418719,869.35,6.439629629629629
2405,15625,United Kingdom,101,68,135,0.5037037037037037,1504.56,22.125882352941176
2406,18064,United Kingdom,134,7,102,0.06862745098039216,814.0,116.28571428571429
2407,15508,United Kingdom,190,92,46,2.0,1000.27,10.8725
2408,16628,United Kingdom,30,119,205,0.5804878048780487,2183.04,18.34487394957983
2409,13647,United Kingdom,10,80,225,0.35555555555555557,1670.22,20.87775
2410,15594,United Kingdom,16,104,219,0.4748858447488584,1767.53,16.99548076923077
2411,13479,United Kingdom,199,16,36,0.4444444444444444,291.0,18.1875
2412,13735,United Kingdom,25,208,210,0.9904761904761905,2766.18,13.298942307692307
2413,13376,United Kingdom,100,53,135,0.3925925925925926,1019.76,19.240754716981133
2414,15717,United Kingdom,235,7,235,0.029787234042553193,150.3,21.47142857142857
2415,13719,United Kingdom,16,60,219,0.273972602739726,1041.68,17.361333333333334
2416,16633,United Kingdom,18,153,217,0.7050691244239631,2878.15,18.811437908496732
2417,13101,United Kingdom,235,8,235,0.03404255319148936,101.19,12.64875
2418,15225,United Kingdom,235,23,235,0.09787234042553192,409.40000000000003,17.8
2419,14152,United Kingdom,76,50,159,0.31446540880503143,611.09,12.2218
2420,12733,USA,235,22,235,0.09361702127659574,383.95,17.452272727272728
2421,15436,United Kingdom,13,329,222,1.481981981981982,1122.53,3.4119452887537993
2422,17217,United Kingdom,235,9,235,0.03829787234042553,113.5,12.61111111111111
2423,17734,United Kingdom,54,43,180,0.2388888888888889,700.63,16.293720930232556
2424,14905,United Kingdom,155,18,79,0.22784810126582278,599.9,33.327777777777776
2425,14148,United Kingdom,234,3,234,0.01282051282051282,157.2,52.4
2426,16103,United Kingdom,8,48,226,0.21238938053097345,1429.64,29.784166666666668
2427,14626,United Kingdom,9,126,225,0.56,2757.07,21.881507936507937
2428,14868,United Kingdom,4,147,230,0.6391304347826087,2939.64,19.997551020408164
2429,18246,United Kingdom,24,4,210,0.01904761904761905,596.1,149.025
2430,13485,United Kingdom,234,23,234,0.09829059829059829,454.24,19.749565217391304
2431,15517,United Kingdom,234,27,234,0.11538461538461539,267.03,9.889999999999999
2432,17115,United Kingdom,9,43,225,0.19111111111111112,806.9000000000001,18.76511627906977
2433,17120,United Kingdom,234,18,234,0.07692307692307693,307.46,17.08111111111111
2434,16611,United Kingdom,187,11,47,0.23404255319148937,120.99000000000001,10.99909090909091
2435,15912,United Kingdom,179,19,55,0.34545454545454546,264.62,13.927368421052632
2436,12506,France,233,23,233,0.09871244635193133,73.5,3.1956521739130435
2437,12670,France,11,94,222,0.42342342342342343,2986.15,31.767553191489363
2438,17588,United Kingdom,101,23,132,0.17424242424242425,1240.2,53.92173913043479
2439,14759,United Kingdom,5,102,228,0.4473684210526316,1625.97,15.940882352941177
2440,16185,United Kingdom,17,31,216,0.14351851851851852,529.41,17.07774193548387
2441,13505,Switzerland,68,227,165,1.3757575757575757,4282.88,18.867312775330397
2442,13389,United Kingdom,12,51,221,0.23076923076923078,797.96,15.646274509803922
2443,12354,Spain,233,58,233,0.24892703862660945,1079.4,18.610344827586207
2444,17631,United Kingdom,2,39,231,0.16883116883116883,528.33,13.546923076923077
2445,17061,United Kingdom,74,101,159,0.6352201257861635,5116.13,50.65475247524753
2446,17718,United Kingdom,233,6,233,0.02575107296137339,139.35,23.224999999999998
2447,17630,United Kingdom,170,26,63,0.4126984126984127,503.59999999999997,19.369230769230768
2448,13223,United Kingdom,201,5,32,0.15625,163.20000000000002,32.64
2449,16146,United Kingdom,158,29,75,0.38666666666666666,734.13,25.314827586206896
2450,17109,United Kingdom,30,121,203,0.5960591133004927,869.6800000000001,7.187438016528926
2451,16587,United Kingdom,233,13,233,0.055793991416309016,225.15,17.31923076923077
2452,12622,Germany,233,11,233,0.04721030042918455,180.1,16.37272727272727
2453,16750,United Kingdom,45,95,188,0.5053191489361702,623.93,6.567684210526315
2454,13482,United Kingdom,233,11,233,0.04721030042918455,184.64,16.785454545454545
2455,14512,United Kingdom,188,23,45,0.5111111111111111,275.28,11.968695652173912
2456,17670,United Kingdom,228,11,228,0.04824561403508772,205.7,18.7
2457,16834,United Kingdom,228,24,228,0.10526315789473684,413.46,17.2275
2458,15108,European Community,142,61,86,0.7093023255813954,1291.75,21.17622950819672
2459,16942,United Kingdom,13,283,215,1.3162790697674418,1894.11,6.692968197879858
2460,14640,United Kingdom,16,113,212,0.5330188679245284,2042.15,18.072123893805312
2461,16823,United Kingdom,228,38,228,0.16666666666666666,358.38,9.431052631578947
2462,15237,United Kingdom,2,99,226,0.43805309734513276,1412.32,14.265858585858584
2463,12573,France,228,28,228,0.12280701754385964,160.54000000000002,5.733571428571429
2464,17854,United Kingdom,186,15,42,0.35714285714285715,311.26,20.750666666666667
2465,18220,United Kingdom,220,4,7,0.5714285714285714,297.78000000000003,74.44500000000001
2466,17436,United Kingdom,2,9,225,0.04,216.29999999999998,24.03333333333333
2467,16965,United Kingdom,227,26,227,0.1145374449339207,201.19,7.738076923076923
2468,12840,United Kingdom,144,116,83,1.3975903614457832,2714.27,23.398879310344828
2469,15891,United Kingdom,227,62,227,0.27312775330396477,524.52,8.459999999999999
2470,17187,United Kingdom,227,10,227,0.04405286343612335,203.95,20.395
2471,13637,United Kingdom,53,101,174,0.5804597701149425,810.5,8.024752475247524
2472,17991,United Kingdom,226,5,1,5.0,93.35,18.669999999999998
2473,16418,United Kingdom,45,102,182,0.5604395604395604,675.27,6.620294117647059
2474,16099,United Kingdom,51,39,175,0.22285714285714286,731.9,18.766666666666666
2475,15768,United Kingdom,116,28,110,0.2545454545454545,581.8299999999999,20.779642857142854
2476,16637,United Kingdom,33,72,193,0.37305699481865284,1124.59,15.619305555555554
2477,14240,United Kingdom,31,42,195,0.2153846153846154,890.34,21.19857142857143
2478,15143,United Kingdom,226,14,226,0.061946902654867256,259.45,18.532142857142855
2479,13229,United Kingdom,226,10,226,0.04424778761061947,160.95,16.095
2480,14973,United Kingdom,108,32,118,0.2711864406779661,1314.45,41.0765625
2481,14271,United Kingdom,226,10,226,0.04424778761061947,112.32,11.232
2482,15952,United Kingdom,34,91,192,0.4739583333333333,806.57,8.863406593406594
2483,16227,United Kingdom,220,7,6,1.1666666666666667,308.32000000000005,44.04571428571429
2484,17893,United Kingdom,226,16,226,0.07079646017699115,112.25,7.015625
2485,14022,United Kingdom,226,28,226,0.12389380530973451,440.0,15.714285714285714
2486,15210,United Kingdom,226,20,226,0.08849557522123894,331.18,16.559
2487,16370,United Kingdom,83,228,143,1.5944055944055944,1320.56,5.791929824561404
2488,15376,United Kingdom,41,117,182,0.6428571428571429,1233.3600000000001,10.541538461538462
2489,14655,United Kingdom,4,50,219,0.228310502283105,1930.15,38.603
2490,17615,United Kingdom,131,14,92,0.15217391304347827,329.6,23.542857142857144
2491,16055,United Kingdom,221,8,221,0.03619909502262444,134.8,16.85
2492,14149,United Kingdom,213,40,8,5.0,259.43,6.48575
2493,17501,United Kingdom,221,18,221,0.08144796380090498,288.6,16.033333333333335
2494,14191,United Kingdom,2,263,219,1.2009132420091324,4660.01,17.718669201520914
2495,13282,United Kingdom,19,40,202,0.19801980198019803,1047.8400000000001,26.196000000000005
2496,15582,United Kingdom,25,44,196,0.22448979591836735,682.9100000000001,15.52068181818182
2497,16230,United Kingdom,190,35,31,1.1290322580645162,542.03,15.486571428571429
2498,18146,United Kingdom,141,10,80,0.125,160.35000000000002,16.035000000000004
2499,15976,United Kingdom,166,98,55,1.7818181818181817,430.94,4.39734693877551
2500,17443,Canada,220,1,220,0.004545454545454545,534.24,534.24
2501,12886,United Kingdom,68,86,152,0.5657894736842105,1351.09,15.7103488372093
2502,17974,United Kingdom,25,179,195,0.9179487179487179,740.79,4.138491620111732
2503,13524,United Kingdom,41,27,179,0.15083798882681565,680.1800000000001,25.191851851851855
2504,17955,United Kingdom,199,19,21,0.9047619047619048,557.3,29.331578947368417
2505,15128,United Kingdom,61,111,159,0.6981132075471698,1419.54,12.788648648648648
2506,16610,United Kingdom,220,6,220,0.02727272727272727,75.66,12.61
2507,17394,United Kingdom,220,4,220,0.01818181818181818,203.86999999999998,50.967499999999994
2508,14173,United Kingdom,11,29,209,0.13875598086124402,450.84,15.546206896551723
2509,16258,United Kingdom,46,135,174,0.7758620689655172,5203.51,38.54451851851852
2510,14948,United Kingdom,24,64,196,0.32653061224489793,1066.57,16.66515625
2511,17384,United Kingdom,20,15,200,0.075,336.4,22.426666666666666
2512,16990,United Kingdom,219,1,219,0.0045662100456621,179.0,179.0
2513,13762,United Kingdom,205,14,14,1.0,3.552713678800501e-15,2.5376526277146434e-16
2514,12593,France,109,21,110,0.19090909090909092,418.09999999999997,19.909523809523808
2515,14340,United Kingdom,219,6,219,0.0273972602739726,134.7,22.45
2516,17429,United Kingdom,121,42,98,0.42857142857142855,512.12,12.193333333333333
2517,13711,United Kingdom,219,13,219,0.0593607305936073,252.06,19.38923076923077
2518,14515,United Kingdom,18,101,201,0.5024875621890548,2102.09,20.812772277227726
2519,16457,United Kingdom,219,9,219,0.0410958904109589,208.36,23.151111111111113
2520,17527,United Kingdom,54,49,165,0.296969696969697,888.86,18.14
2521,14199,United Kingdom,219,2,219,0.0091324200913242,185.39999999999998,92.69999999999999
2522,13888,United Kingdom,120,40,99,0.40404040404040403,605.63,15.14075
2523,14423,United Kingdom,219,3,219,0.0136986301369863,265.2,88.39999999999999
2524,14697,United Kingdom,219,22,219,0.1004566210045662,188.60999999999999,8.573181818181817
2525,17522,United Kingdom,2,73,217,0.33640552995391704,1070.71,14.667260273972603
2526,13867,United Kingdom,32,61,187,0.32620320855614976,1015.29,16.644098360655736
2527,17624,United Kingdom,15,50,204,0.24509803921568626,843.48,16.869600000000002
2528,14393,United Kingdom,219,5,219,0.0228310502283105,67.95,13.59
2529,17578,United Kingdom,191,6,28,0.21428571428571427,124.74,20.79
2530,13450,United Kingdom,27,71,192,0.3697916666666667,2043.7199999999998,28.784788732394365
2531,17423,United Kingdom,46,28,172,0.16279069767441862,663.63,23.701071428571428
2532,18241,United Kingdom,10,105,208,0.5048076923076923,2058.09,19.600857142857144
2533,15668,United Kingdom,218,1,218,0.0045871559633027525,76.32000000000001,76.32000000000001
2534,16319,United Kingdom,218,3,218,0.013761467889908258,404.40000000000003,134.8
2535,15757,United Kingdom,66,45,152,0.29605263157894735,714.42,15.876
2536,17174,United Kingdom,218,4,218,0.01834862385321101,59.9,14.975
2537,13365,United Kingdom,9,132,209,0.631578947368421,2191.22,16.600151515151513
2538,18227,United Kingdom,218,5,218,0.022935779816513763,93.75,18.75
2539,14145,United Kingdom,47,12,171,0.07017543859649122,3148.2,262.34999999999997
2540,18235,United Kingdom,72,104,146,0.7123287671232876,1796.48,17.273846153846154
2541,13741,United Kingdom,72,35,146,0.23972602739726026,666.33,19.038
2542,12394,Belgium,64,27,154,0.17532467532467533,1272.48,47.12888888888889
2543,16832,United Kingdom,185,12,33,0.36363636363636365,199.15,16.595833333333335
2544,15258,United Kingdom,169,34,49,0.6938775510204082,623.16,18.328235294117647
2545,15552,United Kingdom,218,17,218,0.0779816513761468,90.12,5.301176470588236
2546,18170,United Kingdom,34,38,184,0.20652173913043478,980.31,25.797631578947367
2547,13723,United Kingdom,218,6,218,0.027522935779816515,199.85000000000002,33.30833333333334
2548,14005,United Kingdom,10,84,206,0.4077669902912621,2874.72,34.22285714285714
2549,15561,United Kingdom,12,31,204,0.15196078431372548,722.74,23.3141935483871
2550,16121,United Kingdom,58,212,158,1.3417721518987342,867.11,4.090141509433963
2551,18142,United Kingdom,152,18,64,0.28125,1014.9,56.38333333333333
2552,13642,United Kingdom,216,66,216,0.3055555555555556,354.8,5.375757575757576
2553,15117,United Kingdom,15,80,201,0.39800995024875624,1550.13,19.376625
2554,13561,United Kingdom,216,14,216,0.06481481481481481,141.85999999999999,10.132857142857143
2555,15704,United Kingdom,141,117,75,1.56,2293.62,19.603589743589744
2556,16007,United Kingdom,48,385,168,2.2916666666666665,1701.94,4.420623376623377
2557,16232,United Kingdom,33,38,183,0.20765027322404372,983.23,25.87447368421053
2558,17410,United Kingdom,17,64,199,0.32160804020100503,1214.72,18.98
2559,13835,United Kingdom,26,55,190,0.2894736842105263,834.57,15.174000000000001
2560,13427,United Kingdom,20,29,196,0.14795918367346939,582.6,20.089655172413792
2561,14353,United Kingdom,216,6,216,0.027777777777777776,90.6,15.1
2562,12700,France,8,270,208,1.2980769230769231,4867.99,18.029592592592593
2563,13003,United Kingdom,106,6,109,0.05504587155963303,149.05,24.84166666666667
2564,16756,United Kingdom,215,13,215,0.06046511627906977,239.4,18.415384615384617
2565,13492,Switzerland,137,50,78,0.6410256410256411,1269.84,25.3968
2566,16440,United Kingdom,8,282,207,1.3623188405797102,3640.67,12.91017730496454
2567,18120,United Kingdom,215,17,215,0.07906976744186046,111.15,6.538235294117648
2568,12355,Bahrain,215,13,215,0.06046511627906977,459.4,35.33846153846154
2569,17723,United Kingdom,128,10,87,0.11494252873563218,3276.4000000000005,327.64000000000004
2570,14699,United Kingdom,215,8,215,0.037209302325581395,109.13000000000001,13.641250000000001
2571,12821,United Kingdom,215,6,215,0.027906976744186046,92.72,15.453333333333333
2572,13055,United Kingdom,65,78,149,0.5234899328859061,1201.96,15.40974358974359
2573,13320,United Kingdom,71,110,143,0.7692307692307693,1491.7,13.56090909090909
2574,16357,United Kingdom,34,34,180,0.18888888888888888,658.88,19.378823529411765
2575,18242,United Kingdom,73,78,141,0.5531914893617021,2232.4900000000002,28.62166666666667
2576,15865,United Kingdom,41,40,173,0.23121387283236994,895.13,22.37825
2577,17597,United Kingdom,214,55,214,0.2570093457943925,2044.3700000000001,37.17036363636364
2578,14397,United Kingdom,1,95,213,0.4460093896713615,2556.68,26.912421052631576
2579,13242,United Kingdom,113,13,101,0.12871287128712872,270.40000000000003,20.800000000000004
2580,12684,France,8,105,206,0.5097087378640777,2283.63,21.748857142857144
2581,14288,United Kingdom,213,17,1,17.0,413.85,24.344117647058823
2582,15063,United Kingdom,214,5,214,0.02336448598130841,370.79999999999995,74.16
2583,12592,Germany,93,18,121,0.1487603305785124,437.6,24.311111111111114
2584,14591,United Kingdom,16,197,198,0.9949494949494949,1447.14,7.345888324873097
2585,13990,United Kingdom,214,16,214,0.07476635514018691,311.3,19.45625
2586,12749,United Kingdom,4,231,210,1.1,3868.2,16.745454545454546
2587,16320,Unspecified,173,56,41,1.3658536585365855,1038.46,18.543928571428573
2588,14691,United Kingdom,31,71,182,0.3901098901098901,2114.33,29.779295774647885
2589,16229,United Kingdom,88,47,125,0.376,1010.6,21.50212765957447
2590,14920,United Kingdom,213,57,213,0.2676056338028169,977.77,17.153859649122808
2591,17489,United Kingdom,59,29,154,0.18831168831168832,376.64,12.987586206896552
2592,13404,United Kingdom,2,11,211,0.052132701421800945,252.49,22.953636363636363
2593,15729,United Kingdom,199,6,14,0.42857142857142855,62.0,10.333333333333334
2594,16644,United Kingdom,178,62,35,1.7714285714285714,833.78,13.448064516129032
2595,14731,United Kingdom,48,45,165,0.2727272727272727,380.02,8.444888888888888
2596,14277,France,16,228,197,1.1573604060913705,3957.0,17.355263157894736
2597,15187,United Kingdom,2,93,211,0.44075829383886256,4670.08,50.215913978494626
2598,13052,United Kingdom,213,18,213,0.08450704225352113,348.15000000000003,19.34166666666667
2599,18133,United Kingdom,212,2,1,2.0,715.4999999999999,357.74999999999994
2600,17664,United Kingdom,19,43,194,0.22164948453608246,604.64,14.061395348837209
2601,14649,United Kingdom,5,199,208,0.9567307692307693,1417.29,7.122060301507537
2602,13235,United Kingdom,212,59,1,59.0,101.17000000000007,1.7147457627118656
2603,14883,United Kingdom,19,54,193,0.27979274611398963,756.64,14.011851851851851
2604,12976,United Kingdom,212,22,212,0.10377358490566038,738.6,33.57272727272727
2605,14681,United Kingdom,72,7,140,0.05,498.95,71.27857142857142
2606,14421,United Kingdom,58,27,154,0.17532467532467533,813.11,30.115185185185187
2607,16116,United Kingdom,206,35,6,5.833333333333333,592.88,16.93942857142857
2608,14988,United Kingdom,212,40,212,0.18867924528301888,334.54,8.3635
2609,15489,United Kingdom,23,55,189,0.291005291005291,1090.03,19.818727272727273
2610,14364,United Kingdom,109,69,103,0.6699029126213593,3717.35,53.87463768115942
2611,16006,United Kingdom,212,8,212,0.03773584905660377,101.4,12.675
2612,16184,United Kingdom,65,46,147,0.3129251700680272,1155.54,25.120434782608694
2613,17932,United Kingdom,30,90,182,0.4945054945054945,1331.57,14.795222222222222
2614,18221,United Kingdom,23,65,189,0.3439153439153439,1033.31,15.897076923076922
2615,12590,Germany,191,70,21,3.3333333333333335,9861.38,140.87685714285712
2616,14853,United Kingdom,9,10,203,0.04926108374384237,463.05,46.305
2617,17658,United Kingdom,11,23,201,0.11442786069651742,485.88,21.125217391304346
2618,17764,United Kingdom,51,75,161,0.4658385093167702,818.8199999999999,10.917599999999998
2619,14651,United Kingdom,68,102,144,0.7083333333333334,654.6,6.41764705882353
2620,14000,United Kingdom,207,16,5,3.2,633.71,39.606875
2621,13601,United Kingdom,46,99,166,0.5963855421686747,693.32,7.003232323232324
2622,12757,Portugal,16,377,196,1.9234693877551021,4227.7,11.214058355437665
2623,17970,United Kingdom,212,31,212,0.14622641509433962,582.59,18.793225806451613
